Key,Value
CellProfiler_Version,3.0.0
ChannelType_img,Color
Default_InputFolder,C:\Users\letmedoit
Default_OutputFolder,C:\Users\letmedoit\Documents\GitHub\GGG_mutant_aorta\cellprofiler
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9ImltZyI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6aW1nIiBTaXplQz0iMiIgU2l6ZVQ9IjEiIFNpemVYPSI0NTAiIFNpemVZPSI0NTAiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL2xldG1lZG9pdC9Eb2N1bWVudHMvR2l0SHViL0dHR19tdXRhbnRfYW9ydGEvZGF0YS9jcm9wcy9HR0ctbXV0LVZFLWNhZC1yLXAxMjAtZy9JbWFnZV8yLTFfY3JvcC50aWYiLz48L1RpZmZEYXRhPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjEiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL2xldG1lZG9pdC9Eb2N1bWVudHMvR2l0SHViL0dHR19tdXRhbnRfYW9ydGEvZGF0YS9jcm9wcy9HR0ctbXV0LVZFLWNhZC1yLXAxMjAtZy9JbWFnZV8yMi0xX2Nyb3AudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iIiBUaGVUPSIwIlo9IlBsYW5lIFRoZT0iMSIgVGhlVD0iMCIgVGhlWj0iMCIvPjxQeE81IiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9sZXRtZWRvaXQvRG9jdW1lbnRzL0dpdEh1Yi9HR0dfbXV0YW50X2FvcnRhL2RhdGEvY3JvcHMvR0dHLW11dC1WRS1jYWQtci1wMTIwLWcvSW1hZ2VfMjUtMV9jcm9wLnRpZiIvPjwvVGlmZkRhdGE+PDw/eG1sIHZlcnNpb249IjEuMCIgZW5jb2Rpbmc9IlVURi04Ij8+PE9NRSB4bWxucz0iaHR0cDovL3d3dy5vcGVubWljcm9zY29weS5vcmcvU2NoZW1hcy9PTUUvMjAxNi0wNiI+PEltYWdlIElEPSJpbWciPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOmltZyIgU2l6ZUM9IjIiIFNpemVUPSIxIiBTaXplWD0iNDUwIiBTaXplWT0iNDUwIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovLy9DOi9Vc2Vycy9sZXRtZWRvaXQvRG9jdW1lbnRzL0dpdEh1Yi9HR0dfbXV0YW50X2FvcnRhL2RhdGEvY3JvcHMvR0dHbXV0Y2RyMjBnL21hLTFfY3JvcC50aWYiLz48L1RpZmZEYXRhPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjEiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL2xldG1lZG9pdC9Eb2N1bWVudHMvR2l0SHViL0dHR19tdXRhbnRfYW9ydGEvZGF0YS9jcm9wcy9HR0ctbXV0LVZFLWNhZC1yLXAxMjAtZy9JbWFnZV8yOC0xX2Nyb3AudGlmIi8+PC9UaWZmRGF0YT48eG1sc2lvbi4wImVuY29GOD9PTUVuczovd3cub2lvclNobS9PTUUtNiI+PEltYWdlIElnPjxQaXhlbHMgaW1lbmVyVCIgSUQ9ImltZyIgU2l6ZUMyWD0iNDUwIlkwPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9ImFubnQ9IjFVSUQgRmltZWlsZTovL0M6ZXJzaXRvcy91L0d0YS9jcm8vd3QtVkUtY2FkLXItcDEyMC1nL0ltYWdlX2Nyb3BpZiIvPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgWj0iMCI9IjEiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi8vL0M6L1VzZXJzL2xldG1lZG9pdC9Eb2N1bWVudHMvR2l0SHViL0dHR19tdXRhbnRfYW9ydGEvZGF0YS9jcm9wcy93dC1WRS1jYWQtci1wMTIwLWcvSW1hZ2VfMTktMV9jcm9wLnRpZiIvPjwvVGlmZkRhdGE+PA==
Pipeline_Pipeline,"CellProfiler Pipeline: http://www.cellprofiler.org
Version:3
DateRevision:300
GitHash:
ModuleCount:13
HasImagePlaneDetails:False

Images:[module_num:1|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'To begin creating your project, use the Images module to compile a list of files and/or folders that you want to analyze. You can also specify a set of rules to include only the desired files in your selected folders.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    :
    Filter images?:Images only
    Select the rule criteria:and (extension does isimage) (directory doesnot containregexp ""\x5B\\\\\\\\\\\\\\\\/\x5D\\\\\\\\."")

Metadata:[module_num:2|svn_version:\'Unknown\'|variable_revision_number:4|show_window:False|notes:\x5B\'The Metadata module optionally allows you to extract information describing your images (i.e, metadata) which will be stored along with your measurements. This information can be contained in the file name and/or location, or in an external file.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Extract metadata?:No
    Metadata data type:Text
    Metadata types:{}
    Extraction method count:1
    Metadata extraction method:Extract from image file headers
    Metadata source:File name
    Regular expression to extract from file name:^(?P<Plate>.*)_(?P<Well>\x5BA-P\x5D\x5B0-9\x5D{2})_s(?P<Site>\x5B0-9\x5D)_w(?P<ChannelNumber>\x5B0-9\x5D)
    Regular expression to extract from folder name:(?P<Date>\x5B0-9\x5D{4}_\x5B0-9\x5D{2}_\x5B0-9\x5D{2})$
    Extract metadata from:All images
    Select the filtering criteria:and (file does contain """")
    Metadata file location:
    Match file and image metadata:\x5B{\'Image Metadata\'\x3A \'\', \'CSV Metadata\'\x3A u\'\'}\x5D
    Use case insensitive matching?:No

NamesAndTypes:[module_num:3|svn_version:\'Unknown\'|variable_revision_number:8|show_window:False|notes:\x5B\'The NamesAndTypes module allows you to assign a meaningful name to each image by which other modules will refer to it.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Assign a name to:All images
    Select the image type:Color image
    Name to assign these images:img
    Match metadata:\x5B\x5D
    Image set matching method:Order
    Set intensity range from:Image bit-depth
    Assignments count:2
    Single images count:0
    Maximum intensity:255.0
    Process as 3D?:No
    Relative pixel spacing in X:1.0
    Relative pixel spacing in Y:1.0
    Relative pixel spacing in Z:1.0
    Select the rule criteria:and (directory does containregexp ""wt"")
    Name to assign these images:wt
    Name to assign these objects:Cell
    Select the image type:Color image
    Set intensity range from:Image metadata
    Maximum intensity:255.0
    Select the rule criteria:and (directory does containregexp ""mut"")
    Name to assign these images:mut
    Name to assign these objects:Nucleus
    Select the image type:Color image
    Set intensity range from:Image metadata
    Maximum intensity:255.0

Groups:[module_num:4|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\'The Groups module optionally allows you to split your list of images into image subsets (groups) which will be processed independently of each other. Examples of groupings include screening batches, microtiter plates, time-lapse movies, etc.\'\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Do you want to group your images?:No
    grouping metadata count:1
    Metadata category:None

ColorToGray:[module_num:5|svn_version:\'Unknown\'|variable_revision_number:3|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:img
    Conversion method:Split
    Image type:Channels
    Name the output image:OrigGray
    Relative weight of the red channel:1.0
    Relative weight of the green channel:1.0
    Relative weight of the blue channel:1.0
    Convert red to gray?:Yes
    Name the output image:OrigRed
    Convert green to gray?:Yes
    Name the output image:OrigGreen
    Convert blue to gray?:Yes
    Name the output image:OrigBlue
    Convert hue to gray?:Yes
    Name the output image:OrigHue
    Convert saturation to gray?:Yes
    Name the output image:OrigSaturation
    Convert value to gray?:Yes
    Name the output image:OrigValue
    Channel count:2
    Channel number:Red\x3A 1
    Relative weight of the channel:1.0
    Image name:Channel1
    Channel number:Green\x3A 2
    Relative weight of the channel:1.0
    Image name:Channel2

Threshold:[module_num:6|svn_version:\'Unknown\'|variable_revision_number:10|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Channel1
    Name the output image:Threshold_red
    Threshold strategy:Global
    Thresholding method:Otsu
    Threshold smoothing scale:1.3488
    Threshold correction factor:1.0
    Lower and upper bounds on threshold:0.0,1.0
    Manual threshold:0.0
    Select the measurement to threshold with:None
    Two-class or three-class thresholding?:Two classes
    Assign pixels in the middle intensity class to the foreground or the background?:Foreground
    Size of adaptive window:50
    Lower outlier fraction:0.05
    Upper outlier fraction:0.05
    Averaging method:Mean
    Variance method:Standard deviation
    # of deviations:2.0
    Thresholding method:Otsu

MaskImage:[module_num:7|svn_version:\'Unknown\'|variable_revision_number:3|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Channel1
    Name the output image:MaskRed
    Use objects or an image as a mask?:Image
    Select object for mask:None
    Select image for mask:Threshold_red
    Invert the mask?:No

MaskImage:[module_num:8|svn_version:\'Unknown\'|variable_revision_number:3|show_window:True|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the input image:Channel2
    Name the output image:MaskGreen
    Use objects or an image as a mask?:Image
    Select object for mask:None
    Select image for mask:Threshold_red
    Invert the mask?:No

MeasureImageIntensity:[module_num:9|svn_version:\'Unknown\'|variable_revision_number:2|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the image to measure:MaskRed
    Measure the intensity only from areas enclosed by objects?:No
    Select the input objects:ObjectsRed
    Select the image to measure:MaskGreen
    Measure the intensity only from areas enclosed by objects?:No
    Select the input objects:ObjectsGreen

SaveImages:[module_num:10|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:False|wants_pause:True]
    Select the type of image to save:Image
    Select the image to save:MaskGreen
    Select method for constructing file names:From image filename
    Select image name for file prefix:img
    Enter single file name:OrigBlue
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:_maskgreen
    Saved file format:tiff
    Output file location:Default Output Folder\x7C
    Image bit depth:16-bit integer
    Overwrite existing files without warning?:Yes
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...\x7C

SaveImages:[module_num:11|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:False|wants_pause:True]
    Select the type of image to save:Image
    Select the image to save:MaskRed
    Select method for constructing file names:From image filename
    Select image name for file prefix:img
    Enter single file name:OrigBlue
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:_maskred
    Saved file format:tiff
    Output file location:Default Output Folder\x7C
    Image bit depth:16-bit integer
    Overwrite existing files without warning?:Yes
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...\x7C

SaveImages:[module_num:12|svn_version:\'Unknown\'|variable_revision_number:13|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:False|wants_pause:False]
    Select the type of image to save:Mask
    Select the image to save:Threshold_red
    Select method for constructing file names:From image filename
    Select image name for file prefix:img
    Enter single file name:OrigBlue
    Number of digits:4
    Append a suffix to the image file name?:Yes
    Text to append to the image name:binary_mask_from_red
    Saved file format:tiff
    Output file location:Default Output Folder\x7C
    Image bit depth:8-bit integer
    Overwrite existing files without warning?:Yes
    When to save:Every cycle
    Record the file and path information to the saved image?:No
    Create subfolders in the output folder?:No
    Base image folder:Elsewhere...\x7C

ExportToSpreadsheet:[module_num:13|svn_version:\'Unknown\'|variable_revision_number:12|show_window:False|notes:\x5B\x5D|batch_state:array(\x5B\x5D, dtype=uint8)|enabled:True|wants_pause:False]
    Select the column delimiter:Comma ("","")
    Add image metadata columns to your object data file?:No
    Select the measurements to export:Yes
    Calculate the per-image mean values for object measurements?:No
    Calculate the per-image median values for object measurements?:No
    Calculate the per-image standard deviation values for object measurements?:No
    Output file location:Default Output Folder\x7C
    Create a GenePattern GCT file?:No
    Select source of sample row name:Metadata
    Select the image to use as the identifier:None
    Select the metadata to use as the identifier:None
    Export all measurement types?:Yes
    Press button to select measurements:Image\x7CIntensity_StdIntensity_MaskGreen,Image\x7CIntensity_StdIntensity_MaskRed,Image\x7CIntensity_TotalIntensity_MaskGreen,Image\x7CIntensity_TotalIntensity_MaskRed,Image\x7CIntensity_MeanIntensity_MaskGreen,Image\x7CIntensity_MeanIntensity_MaskRed,Image\x7CIntensity_MedianIntensity_MaskGreen,Image\x7CIntensity_MedianIntensity_MaskRed,Image\x7CIntensity_TotalArea_MaskGreen,Image\x7CIntensity_TotalArea_MaskRed,Image\x7CThreshold_FinalThreshold_Threshold_red,Image\x7CFileName_img
    Representation of Nan/Inf:NaN
    Add a prefix to file names?:Yes
    Filename prefix:cell_border_masking
    Overwrite existing files without warning?:No
    Data to export:Do not use
    Combine these object measurements with those of the previous object?:No
    File name:DATA.csv
    Use the object name for the file name?:Yes
"
Run_Timestamp,2018-03-17T15:37:33.532000
